RUN	studydatalake.AdvDevStudyDataLake	advdevstudydatalake	1600386121469	 	3.3.1
USER	AdvDevStudyDataLake	11898	END	1600386261479	1600386262347
USER	AdvDevStudyDataLake	11900	END	1600386261486	1600386262347
REQUEST	11895		request_1	1600386261455	1600386262352	OK	 
USER	AdvDevStudyDataLake	11895	END	1600386261455	1600386262352
USER	AdvDevStudyDataLake	12035	START	1600386262358	1600386262358
USER	AdvDevStudyDataLake	12036	START	1600386262358	1600386262358
USER	AdvDevStudyDataLake	12037	START	1600386262365	1600386262365
USER	AdvDevStudyDataLake	12038	START	1600386262365	1600386262365
REQUEST	11901		request_1	1600386261497	1600386262366	OK	 
USER	AdvDevStudyDataLake	11901	END	1600386261496	1600386262367
REQUEST	11881		request_1	1600386261366	1600386262367	OK	 
USER	AdvDevStudyDataLake	11881	END	1600386261366	1600386262367
REQUEST	11883		request_1	1600386261387	1600386262368	OK	 
USER	AdvDevStudyDataLake	11883	END	1600386261387	1600386262368
USER	AdvDevStudyDataLake	12039	START	1600386262376	1600386262376
REQUEST	11788		request_1	1600386260777	1600386262381	OK	 
USER	AdvDevStudyDataLake	11788	END	1600386260777	1600386262381
USER	AdvDevStudyDataLake	12040	START	1600386262386	1600386262386
USER	AdvDevStudyDataLake	12041	START	1600386262386	1600386262386
REQUEST	11874		request_1	1600386261325	1600386262391	OK	 
USER	AdvDevStudyDataLake	11874	END	1600386261325	1600386262392
USER	AdvDevStudyDataLake	12042	START	1600386262396	1600386262396
USER	AdvDevStudyDataLake	12044	START	1600386262406	1600386262406
USER	AdvDevStudyDataLake	12043	START	1600386262406	1600386262406
USER	AdvDevStudyDataLake	12045	START	1600386262416	1600386262416
USER	AdvDevStudyDataLake	12046	START	1600386262416	1600386262416
USER	AdvDevStudyDataLake	12047	START	1600386262426	1600386262426
USER	AdvDevStudyDataLake	12048	START	1600386262437	1600386262437
USER	AdvDevStudyDataLake	12049	START	1600386262437	1600386262437
USER	AdvDevStudyDataLake	12050	START	1600386262446	1600386262446
USER	AdvDevStudyDataLake	12052	START	1600386262457	1600386262457
USER	AdvDevStudyDataLake	12051	START	1600386262457	1600386262457
USER	AdvDevStudyDataLake	12053	START	1600386262466	1600386262466
USER	AdvDevStudyDataLake	12054	START	1600386262466	1600386262466
REQUEST	11888		request_1	1600386261416	1600386262474	OK	 
USER	AdvDevStudyDataLake	11888	END	1600386261415	1600386262474
USER	AdvDevStudyDataLake	12055	START	1600386262475	1600386262475
USER	AdvDevStudyDataLake	12057	START	1600386262486	1600386262486
USER	AdvDevStudyDataLake	12056	START	1600386262486	1600386262486
USER	AdvDevStudyDataLake	12058	START	1600386262496	1600386262496
USER	AdvDevStudyDataLake	12060	START	1600386262507	1600386262507
USER	AdvDevStudyDataLake	12059	START	1600386262507	1600386262507
USER	AdvDevStudyDataLake	12061	START	1600386262515	1600386262515
USER	AdvDevStudyDataLake	12062	START	1600386262515	1600386262515
REQUEST	11905		request_1	1600386261527	1600386262519	OK	 
USER	AdvDevStudyDataLake	11905	END	1600386261526	1600386262519
REQUEST	11917		request_1	1600386261598	1600386262523	OK	 
REQUEST	11908		request_1	1600386261547	1600386262523	OK	 
USER	AdvDevStudyDataLake	11917	END	1600386261598	1600386262523
USER	AdvDevStudyDataLake	11908	END	1600386261547	1600386262523
REQUEST	11921		request_1	1600386261626	1600386262524	OK	 
USER	AdvDevStudyDataLake	11921	END	1600386261626	1600386262524
REQUEST	11919		request_1	1600386261616	1600386262524	OK	 
REQUEST	11906		request_1	1600386261527	1600386262524	OK	 
USER	AdvDevStudyDataLake	11919	END	1600386261616	1600386262524
USER	AdvDevStudyDataLake	11906	END	1600386261526	1600386262524
USER	AdvDevStudyDataLake	12063	START	1600386262526	1600386262526
REQUEST	11912		request_1	1600386261566	1600386262529	OK	 
REQUEST	11911		request_1	1600386261556	1600386262529	OK	 
REQUEST	11902		request_1	1600386261506	1600386262530	OK	 
USER	AdvDevStudyDataLake	11911	END	1600386261556	1600386262530
USER	AdvDevStudyDataLake	11912	END	1600386261566	1600386262530
USER	AdvDevStudyDataLake	11902	END	1600386261506	1600386262530
REQUEST	11918		request_1	1600386261606	1600386262530	OK	 
USER	AdvDevStudyDataLake	11918	END	1600386261606	1600386262530
REQUEST	11907		request_1	1600386261536	1600386262531	OK	 
USER	AdvDevStudyDataLake	11907	END	1600386261535	1600386262531
REQUEST	11923		request_1	1600386261635	1600386262531	OK	 
USER	AdvDevStudyDataLake	11923	END	1600386261635	1600386262531
REQUEST	11926		request_1	1600386261656	1600386262532	OK	 
USER	AdvDevStudyDataLake	11926	END	1600386261655	1600386262532
USER	AdvDevStudyDataLake	12065	START	1600386262536	1600386262536
REQUEST	11914		request_1	1600386261578	1600386262536	OK	 
USER	AdvDevStudyDataLake	12064	START	1600386262536	1600386262536
USER	AdvDevStudyDataLake	11914	END	1600386261578	1600386262537
REQUEST	11930		request_1	1600386261686	1600386262538	OK	 
USER	AdvDevStudyDataLake	11930	END	1600386261686	1600386262538
REQUEST	11928		request_1	1600386261667	1600386262538	OK	 
USER	AdvDevStudyDataLake	11928	END	1600386261666	1600386262538
REQUEST	11931		request_1	1600386261686	1600386262538	OK	 
USER	AdvDevStudyDataLake	11931	END	1600386261686	1600386262538
REQUEST	11915		request_1	1600386261585	1600386262539	OK	 
USER	AdvDevStudyDataLake	11915	END	1600386261585	1600386262539
REQUEST	11922		request_1	1600386261635	1600386262539	OK	 
USER	AdvDevStudyDataLake	11922	END	1600386261635	1600386262539
REQUEST	11932		request_1	1600386261695	1600386262540	OK	 
USER	AdvDevStudyDataLake	11932	END	1600386261695	1600386262540
REQUEST	11924		request_1	1600386261646	1600386262540	OK	 
USER	AdvDevStudyDataLake	11924	END	1600386261646	1600386262540
REQUEST	11925		request_1	1600386261647	1600386262540	OK	 
USER	AdvDevStudyDataLake	11925	END	1600386261646	1600386262541
REQUEST	11916		request_1	1600386261598	1600386262543	OK	 
USER	AdvDevStudyDataLake	11916	END	1600386261598	1600386262543
REQUEST	11909		request_1	1600386261547	1600386262546	OK	 
USER	AdvDevStudyDataLake	11909	END	1600386261547	1600386262546
USER	AdvDevStudyDataLake	12066	START	1600386262546	1600386262546
REQUEST	11910		request_1	1600386261556	1600386262549	OK	 
USER	AdvDevStudyDataLake	11910	END	1600386261556	1600386262549
USER	AdvDevStudyDataLake	12067	START	1600386262555	1600386262555
USER	AdvDevStudyDataLake	12068	START	1600386262555	1600386262555
REQUEST	11913		request_1	1600386261578	1600386262556	OK	 
REQUEST	11920		request_1	1600386261616	1600386262557	OK	 
USER	AdvDevStudyDataLake	11913	END	1600386261578	1600386262557
USER	AdvDevStudyDataLake	11920	END	1600386261616	1600386262557
REQUEST	11904		request_1	1600386261515	1600386262562	OK	 
USER	AdvDevStudyDataLake	11904	END	1600386261515	1600386262563
USER	AdvDevStudyDataLake	12069	START	1600386262567	1600386262567
USER	AdvDevStudyDataLake	12070	START	1600386262576	1600386262576
USER	AdvDevStudyDataLake	12071	START	1600386262576	1600386262576
USER	AdvDevStudyDataLake	12072	START	1600386262587	1600386262587
USER	AdvDevStudyDataLake	12073	START	1600386262587	1600386262587
REQUEST	11903		request_1	1600386261506	1600386262589	OK	 
USER	AdvDevStudyDataLake	11903	END	1600386261506	1600386262589
USER	AdvDevStudyDataLake	12074	START	1600386262596	1600386262596
USER	AdvDevStudyDataLake	12076	START	1600386262606	1600386262606
USER	AdvDevStudyDataLake	12075	START	1600386262606	1600386262606
USER	AdvDevStudyDataLake	12077	START	1600386262617	1600386262617
USER	AdvDevStudyDataLake	12079	START	1600386262627	1600386262627
USER	AdvDevStudyDataLake	12078	START	1600386262627	1600386262627
USER	AdvDevStudyDataLake	12080	START	1600386262636	1600386262636
USER	AdvDevStudyDataLake	12081	START	1600386262636	1600386262636
USER	AdvDevStudyDataLake	12082	START	1600386262646	1600386262646
REQUEST	11927		request_1	1600386261666	1600386262647	OK	 
USER	AdvDevStudyDataLake	11927	END	1600386261666	1600386262648
REQUEST	11953		request_1	1600386261826	1600386262654	OK	 
USER	AdvDevStudyDataLake	11953	END	1600386261826	1600386262654
REQUEST	11945		request_1	1600386261776	1600386262654	OK	 
USER	AdvDevStudyDataLake	11945	END	1600386261776	1600386262654
USER	AdvDevStudyDataLake	12084	START	1600386262656	1600386262656
USER	AdvDevStudyDataLake	12083	START	1600386262656	1600386262656
REQUEST	11943		request_1	1600386261765	1600386262662	OK	 
USER	AdvDevStudyDataLake	11943	END	1600386261765	1600386262663
USER	AdvDevStudyDataLake	12085	START	1600386262667	1600386262667
REQUEST	11935		request_1	1600386261716	1600386262673	OK	 
USER	AdvDevStudyDataLake	11935	END	1600386261716	1600386262674
USER	AdvDevStudyDataLake	12086	START	1600386262677	1600386262677
USER	AdvDevStudyDataLake	12087	START	1600386262677	1600386262677
REQUEST	11951		request_1	1600386261817	1600386262679	OK	 
USER	AdvDevStudyDataLake	11951	END	1600386261817	1600386262679
REQUEST	11940		request_1	1600386261746	1600386262685	OK	 
USER	AdvDevStudyDataLake	11940	END	1600386261746	1600386262685
USER	AdvDevStudyDataLake	12088	START	1600386262686	1600386262686
USER	AdvDevStudyDataLake	12089	START	1600386262686	1600386262686
REQUEST	11949		request_1	1600386261806	1600386262689	OK	 
REQUEST	11956		request_1	1600386261848	1600386262689	OK	 
USER	AdvDevStudyDataLake	11949	END	1600386261806	1600386262689
USER	AdvDevStudyDataLake	11956	END	1600386261848	1600386262689
REQUEST	11959		request_1	1600386261866	1600386262689	OK	 
USER	AdvDevStudyDataLake	11959	END	1600386261866	1600386262689
REQUEST	11948		request_1	1600386261797	1600386262694	OK	 
USER	AdvDevStudyDataLake	11948	END	1600386261797	1600386262694
REQUEST	11936		request_1	1600386261716	1600386262695	OK	 
USER	AdvDevStudyDataLake	12090	START	1600386262695	1600386262695
USER	AdvDevStudyDataLake	11936	END	1600386261716	1600386262695
REQUEST	11950		request_1	1600386261806	1600386262696	OK	 
USER	AdvDevStudyDataLake	11950	END	1600386261806	1600386262697
REQUEST	11934		request_1	1600386261707	1600386262697	OK	 
USER	AdvDevStudyDataLake	11934	END	1600386261707	1600386262697
REQUEST	11941		request_1	1600386261757	1600386262697	OK	 
REQUEST	11942		request_1	1600386261757	1600386262697	OK	 
USER	AdvDevStudyDataLake	11941	END	1600386261757	1600386262697
USER	AdvDevStudyDataLake	11942	END	1600386261757	1600386262697
REQUEST	11961		request_1	1600386261879	1600386262697	OK	 
USER	AdvDevStudyDataLake	11961	END	1600386261878	1600386262697
REQUEST	11954		request_1	1600386261836	1600386262698	OK	 
USER	AdvDevStudyDataLake	11954	END	1600386261836	1600386262698
REQUEST	11952		request_1	1600386261826	1600386262699	OK	 
REQUEST	11933		request_1	1600386261707	1600386262700	OK	 
USER	AdvDevStudyDataLake	11952	END	1600386261826	1600386262700
USER	AdvDevStudyDataLake	11933	END	1600386261707	1600386262700
REQUEST	11947		request_1	1600386261786	1600386262700	OK	 
REQUEST	11944		request_1	1600386261776	1600386262700	OK	 
USER	AdvDevStudyDataLake	11947	END	1600386261786	1600386262700
USER	AdvDevStudyDataLake	11944	END	1600386261775	1600386262700
REQUEST	11963		request_1	1600386261895	1600386262700	OK	 
USER	AdvDevStudyDataLake	11963	END	1600386261895	1600386262700
USER	AdvDevStudyDataLake	12091	START	1600386262706	1600386262706
USER	AdvDevStudyDataLake	12092	START	1600386262706	1600386262706
REQUEST	11958		request_1	1600386261856	1600386262709	OK	 
REQUEST	11946		request_1	1600386261786	1600386262710	OK	 
USER	AdvDevStudyDataLake	11958	END	1600386261856	1600386262709
REQUEST	11939		request_1	1600386261736	1600386262710	OK	 
USER	AdvDevStudyDataLake	11946	END	1600386261786	1600386262710
USER	AdvDevStudyDataLake	11939	END	1600386261736	1600386262710
REQUEST	11955		request_1	1600386261848	1600386262714	OK	 
USER	AdvDevStudyDataLake	11955	END	1600386261848	1600386262715
USER	AdvDevStudyDataLake	12093	START	1600386262716	1600386262716
REQUEST	11964		request_1	1600386261895	1600386262719	OK	 
REQUEST	11938		request_1	1600386261736	1600386262719	OK	 
USER	AdvDevStudyDataLake	11964	END	1600386261895	1600386262719
USER	AdvDevStudyDataLake	11938	END	1600386261736	1600386262719
USER	AdvDevStudyDataLake	12094	START	1600386262726	1600386262726
USER	AdvDevStudyDataLake	12095	START	1600386262726	1600386262726
REQUEST	11957		request_1	1600386261856	1600386262727	OK	 
USER	AdvDevStudyDataLake	11957	END	1600386261856	1600386262728
REQUEST	11966		request_1	1600386261916	1600386262728	OK	 
USER	AdvDevStudyDataLake	11966	END	1600386261916	1600386262728
REQUEST	11968		request_1	1600386261929	1600386262731	OK	 
USER	AdvDevStudyDataLake	11968	END	1600386261929	1600386262731
USER	AdvDevStudyDataLake	12096	START	1600386262736	1600386262736
REQUEST	11972		request_1	1600386261946	1600386262740	OK	 
USER	AdvDevStudyDataLake	11972	END	1600386261946	1600386262741
REQUEST	11962		request_1	1600386261885	1600386262743	OK	 
USER	AdvDevStudyDataLake	11962	END	1600386261885	1600386262743
USER	AdvDevStudyDataLake	12097	START	1600386262745	1600386262745
USER	AdvDevStudyDataLake	12098	START	1600386262745	1600386262745
REQUEST	11937		request_1	1600386261726	1600386262747	OK	 
REQUEST	11967		request_1	1600386261916	1600386262747	OK	 
USER	AdvDevStudyDataLake	11967	END	1600386261916	1600386262748
REQUEST	11965		request_1	1600386261906	1600386262748	OK	 
USER	AdvDevStudyDataLake	11937	END	1600386261726	1600386262748
USER	AdvDevStudyDataLake	11965	END	1600386261906	1600386262748
USER	AdvDevStudyDataLake	12099	START	1600386262756	1600386262756
USER	AdvDevStudyDataLake	12100	START	1600386262756	1600386262756
REQUEST	11971		request_1	1600386261946	1600386262759	OK	 
USER	AdvDevStudyDataLake	11971	END	1600386261946	1600386262759
REQUEST	11970		request_1	1600386261936	1600386262761	OK	 
REQUEST	11969		request_1	1600386261929	1600386262761	OK	 
USER	AdvDevStudyDataLake	11970	END	1600386261936	1600386262761
USER	AdvDevStudyDataLake	11969	END	1600386261929	1600386262761
USER	AdvDevStudyDataLake	12101	START	1600386262765	1600386262765
REQUEST	11975		request_1	1600386261965	1600386262770	OK	 
USER	AdvDevStudyDataLake	11975	END	1600386261965	1600386262771
USER	AdvDevStudyDataLake	12102	START	1600386262775	1600386262775
USER	AdvDevStudyDataLake	12103	START	1600386262775	1600386262775
REQUEST	11973		request_1	1600386261955	1600386262776	OK	 
USER	AdvDevStudyDataLake	11973	END	1600386261955	1600386262776
USER	AdvDevStudyDataLake	12104	START	1600386262786	1600386262786
REQUEST	11979		request_1	1600386261996	1600386262794	OK	 
USER	AdvDevStudyDataLake	11979	END	1600386261996	1600386262794
REQUEST	11974		request_1	1600386261965	1600386262794	OK	 
USER	AdvDevStudyDataLake	11974	END	1600386261965	1600386262795
USER	AdvDevStudyDataLake	12105	START	1600386262798	1600386262798
USER	AdvDevStudyDataLake	12106	START	1600386262798	1600386262798
REQUEST	11978		request_1	1600386261985	1600386262801	OK	 
USER	AdvDevStudyDataLake	11978	END	1600386261985	1600386262802
REQUEST	11981		request_1	1600386262006	1600386262802	OK	 
USER	AdvDevStudyDataLake	11981	END	1600386262006	1600386262802
USER	AdvDevStudyDataLake	12107	START	1600386262806	1600386262806
USER	AdvDevStudyDataLake	12108	START	1600386262806	1600386262806
REQUEST	11983		request_1	1600386262017	1600386262811	OK	 
USER	AdvDevStudyDataLake	11983	END	1600386262017	1600386262812
USER	AdvDevStudyDataLake	12109	START	1600386262817	1600386262817
REQUEST	11982		request_1	1600386262017	1600386262823	OK	 
USER	AdvDevStudyDataLake	11982	END	1600386262017	1600386262823
REQUEST	11846		request_1	1600386261147	1600386262825	OK	 
USER	AdvDevStudyDataLake	11846	END	1600386261147	1600386262825
USER	AdvDevStudyDataLake	12110	START	1600386262827	1600386262827
USER	AdvDevStudyDataLake	12111	START	1600386262827	1600386262827
USER	AdvDevStudyDataLake	12112	START	1600386262836	1600386262836
USER	AdvDevStudyDataLake	12114	START	1600386262846	1600386262846
USER	AdvDevStudyDataLake	12113	START	1600386262846	1600386262846
USER	AdvDevStudyDataLake	12115	START	1600386262855	1600386262855
USER	AdvDevStudyDataLake	12116	START	1600386262855	1600386262855
USER	AdvDevStudyDataLake	12117	START	1600386262866	1600386262866
USER	AdvDevStudyDataLake	12118	START	1600386262884	1600386262884
USER	AdvDevStudyDataLake	12119	START	1600386262884	1600386262884
USER	AdvDevStudyDataLake	12120	START	1600386262891	1600386262891
USER	AdvDevStudyDataLake	12121	START	1600386262901	1600386262901
USER	AdvDevStudyDataLake	12122	START	1600386262901	1600386262901
USER	AdvDevStudyDataLake	12124	START	1600386262905	1600386262905
USER	AdvDevStudyDataLake	12123	START	1600386262905	1600386262905
USER	AdvDevStudyDataLake	12125	START	1600386262922	1600386262922
USER	AdvDevStudyDataLake	12126	START	1600386262933	1600386262933
USER	AdvDevStudyDataLake	12127	START	1600386262933	1600386262933
USER	AdvDevStudyDataLake	12128	START	1600386262935	1600386262935
USER	AdvDevStudyDataLake	12129	START	1600386262946	1600386262946
USER	AdvDevStudyDataLake	12130	START	1600386262946	1600386262946
USER	AdvDevStudyDataLake	12131	START	1600386262957	1600386262957
REQUEST	11987		request_1	1600386262045	1600386262966	OK	 
USER	AdvDevStudyDataLake	12132	START	1600386262967	1600386262967
USER	AdvDevStudyDataLake	12133	START	1600386262967	1600386262967
REQUEST	11989		request_1	1600386262056	1600386262967	OK	 
REQUEST	11980		request_1	1600386261996	1600386262968	OK	 
REQUEST	11988		request_1	1600386262056	1600386262971	OK	 
USER	AdvDevStudyDataLake	11989	END	1600386262056	1600386262971
USER	AdvDevStudyDataLake	11987	END	1600386262045	1600386262971
USER	AdvDevStudyDataLake	11980	END	1600386261996	1600386262971
USER	AdvDevStudyDataLake	11988	END	1600386262056	1600386262973
REQUEST	11985		request_1	1600386262036	1600386262974	OK	 
REQUEST	11976		request_1	1600386261978	1600386262974	OK	 
USER	AdvDevStudyDataLake	11976	END	1600386261977	1600386262974
USER	AdvDevStudyDataLake	11985	END	1600386262036	1600386262974
REQUEST	11984		request_1	1600386262027	1600386262974	OK	 
REQUEST	11977		request_1	1600386261985	1600386262974	OK	 
USER	AdvDevStudyDataLake	11984	END	1600386262027	1600386262974
REQUEST	11986		request_1	1600386262036	1600386262974	OK	 
USER	AdvDevStudyDataLake	11977	END	1600386261985	1600386262974
USER	AdvDevStudyDataLake	11986	END	1600386262036	1600386262974
REQUEST	11997		request_1	1600386262106	1600386262976	OK	 
